repoUrl,failCommit,passCommit,mainProblem,allProblems,problemBuildState
git://github.com/omnisci/pymapd.git,4e6c5de630d94278dea2f413dcd77433205f3664,71612d4e7cfe53536eceb89e274c9ef2e412e9d1,TestFail,['TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'; 'TestFail'],failed
git://github.com/plasticityai/magnitude.git,ccb486e8de99645123bf7ba29bb9b31a964bbdf9,a822a51f97e741c6ad2824f0324d946657e8dc4c,BuildError,['BuildError'; 'BuildError'],failed
git://github.com/plasticityai/magnitude.git,ccb486e8de99645123bf7ba29bb9b31a964bbdf9,eb4293b79e370d356b6c189481d4d14bbde57ccb,BuildError,['BuildError'; 'BuildError'],failed
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,cebad05e07ec0fd7c15a0ac02903b9b1b4f0fca3,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,57dc2588e269c8df0ae6353d0525c3e7b1b5475b,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,75625939d4c093089a378eaa967d3704362b620f,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,ecc95f2ffbe8c5e22ce44c411ce321963bf8062d,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,6face6ea649419f74fa6047f082b4b31d0e14a84,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,a7e3cbbf3149f0a3576f36e215c0d545402a3d7e,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,47ddf3460fc6094f22d4d0a493c82ad89b95406e,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,b756a9cdc8996ca6a8952a01208fb2078542beb2,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/scikit-multilearn/scikit-multilearn.git,fd5caa819db8644febdc650ab44d8a508ec0d254,a389918ee3ee15a7ca4ca5413c08ec87590c0396,FailMarkedAsError,['FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'; 'FailMarkedAsError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,d40e80628b56de87b01d0aa176ad62b4c7263957,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,3244805c37c07a97deb4ea3e7b7f6f9077f92ebd,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,38fb7a952d78617bf8e524cbd571032d001e6352,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,5312ee1232db7fbad5f0d24b3658ca2bd0f42edb,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,5312ee1232db7fbad5f0d24b3658ca2bd0f42edb,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,5312ee1232db7fbad5f0d24b3658ca2bd0f42edb,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,b26478520e190cfd3a44fd3fc0aac6a875d0af34,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,b26478520e190cfd3a44fd3fc0aac6a875d0af34,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,b26478520e190cfd3a44fd3fc0aac6a875d0af34,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,e7137a0448cfa518a6a51fc9b49e215933e9395f,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,b5ea1d53ab7da1ae8dc0074b2a138859ccdcfbc8,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,9afb58ed8bcca93548c56baa6b716df7b334bcb1,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,28b05b1bf189483df11f0399b405f18b76fd2d04,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,3ee82248ec79d6d1425279d9625a15fcb25d2eae,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,86a00470302400975178dda93fc6ae1216d8ac44,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,8b0fec6114b621e4c62757b71f0eabe8bbbce283,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,76cf9ea033e7e3304b685d1b9b889ac9114725b0,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/thinkingmachines/geomancer.git,f77458b87fa4f142937ab1541067e776d7ff3ffa,0a11c8b08d12716a89fccbaccca2b1b3f1478b93,BuildDependencyError,['BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'; 'BuildDependencyError'],errored
git://github.com/verifid/facereg.git,fa77f095e53dcadf45560f4fb5612cecb4c1f6af,869af8a4df0fda7c21769d7a3e22e3e004e524c0,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/verifid/facereg.git,fa77f095e53dcadf45560f4fb5612cecb4c1f6af,f31b346b96477be1a3a1f80dfd112d85d0b165fd,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/verifid/facereg.git,fa77f095e53dcadf45560f4fb5612cecb4c1f6af,f31b346b96477be1a3a1f80dfd112d85d0b165fd,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/verifid/facereg.git,fa77f095e53dcadf45560f4fb5612cecb4c1f6af,f31b346b96477be1a3a1f80dfd112d85d0b165fd,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,ec57728e2b56fb1654b9737f2901cc0b5536d825,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,f2c5426c6a6c9d25e2a77aad8638f6a40583d679,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,2b8657a231f34384861d6ba1016314686680d018,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,ca2a7189629c73832bf258c2673406ba00d896d7,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,12b57d0b3195adc38d32afaf46c392487b7c5689,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,c42501d569651fb4e986780ace25ff8389813ee6,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,41875bab4012727ce3fd169e50c6ae2631730365,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,e40919e7e5f13415f5e0c5fc5fb6a695328ab9ed,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,b432b45bd4b89114e475ab7321087a0d4965832e,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,b9244979db38d27fb3d710b5d2a7d5532fcaae92,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,42a2922d8feb39ed81bd5576e37bfbb3482222d6,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/wkentaro/chainer-mask-rcnn.git,3ff4f47e1a2e1d3631dffcf355de87cb7bfdd8d3,a43b68be182542bb0b62ded8551faa8a78511148,BuildError,['BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'; 'BuildError'],failed
git://github.com/1adrianb/face-alignment.git,55a88c606f36f923085c0de109cbf053ce6b313d,bee7072cf683dd4feea3242ff85a1425f2efe9d3,CodeAnalysisError,['CodeAnalysisError'],failed
git://github.com/1adrianb/face-alignment.git,390cb429136b0bcddd885ed9d883833c8bfc6513,6a7731168dbb1a15f9ecd5fe4c79c992f179a622,CodeAnalysisError,['CodeAnalysisError'],failed
git://github.com/1adrianb/face-alignment.git,90dd664ba7e184f7f05110ca73b532689de4887c,93e1d3cbd17d0fe69dc79de42c6c18596621aeb2,CodeAnalysisError,['CodeAnalysisError'],failed
git://github.com/alan-turing-institute/skpro.git,fadf991a14cf604ffac53a5b807ba08739ed2cf2,54bbfd05aa2b140ff132b7e288f01ae99dbec433,TravisFail,['TravisFail'],failed
git://github.com/amzn/xfer.git,e67152e831fdb4171645a1ef25f1d5ca89a34d73,c6475d024fc348e7bc957f404a346e054266147a,Unknown,[],unknown_problem
git://github.com/amzn/xfer.git,0fdbe2892a77583bb8499d551af61acd7cce72f3,54ccc1873c4146645dad722e6d8387cf0cbbcb0d,TravisFail,['TravisFail'],failed
git://github.com/amzn/xfer.git,3b62b1751de3e4c135e937b37a25f99ca86268f0,d689586f2296e642088a04f4ee930d6cb746b4a8,TravisFail,['TravisFail'; 'TravisFail'; 'TravisFail'],failed
git://github.com/amzn/xfer.git,6c228e4f5a5d836dc29808f242e276caadb65ffe,e3ac63f48dc267095117b452a7c04319668a8d51,log not found,['log not found'; 'log not found'; 'log not found'; 'log not found'; 'log not found'; 'log not found'],failed
git://github.com/amzn/xfer.git,a3907630f576e8dc35ccdd3144478fefbf515288,ce9d2f542a44a28be95b9c5eb07508150d4e385a,log not found,['log not found'; 'log not found'; 'log not found'; 'log not found'; 'log not found'; 'log not found'],failed
git://github.com/amzn/xfer.git,18b516ac3e215e2a1299aca38377b67e97798434,64c4736ea0d2cce8a96cdb544db3719fd42351a8,log not found,['log not found'],failed
git://github.com/amzn/xfer.git,e81d7c1f6de6ddbdff946a902c6d59b04a347e53,38302d43469729cfa08dd70dfd6bf8f345bfd4a7,log not found,['log not found'; 'log not found'; 'log not found'; 'log not found'; 'log not found'; 'log not found'],failed
git://github.com/amzn/xfer.git,13b9cc9e5b9be7f3540053cc01d38ddedd802076,f68c001b029d4c3e91d78fd7a0ce68b86c6d04c0,log not found,['log not found'; 'log not found'; 'log not found'],failed
git://github.com/amzn/xfer.git,9a0e9eb0b39495891a18bdc0b7adbfa0a921a3ce,2e5cafdd577b7dea27173d2bb5f0f3009180eca4,log not found,['log not found'; 'log not found'],failed
git://github.com/amzn/xfer.git,af160c6d61af435f4eec969cd4ddcc926d702d51,0a783881edd5c83808edc66054341df66af7623d,TravisError,['TravisError'; 'TravisError'; 'TravisError'],errored
